ETS_022.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000944394076760254	0.001416591115140381	0.0011804925959503173	0.0007082955575701905	0.000472197038380127	0.0011804925959503173	0.0030692807494708254	0.010624433363552857	0.01629079782411438	0.019360078573585206	0.04462262012692199	0.09963357509820688	0.2700967059534335	1.1346894832274694	3.2423409640370404	5.22745731338794	8.29721025989526	12.452308099119792	16.645889996980983	17.62947642792849	16.36705764581705	10.363544499844913	5.250358869749372	1.8222083711088959	0.555775914173405	0.36028634028403966	0.0968003928679261	0.014165911151403811	0.013929812632213748	0.015582502266544193	0.011804925959503172	0.009443940767602538	0.006374660018131715	0.001888788153520508	0.0011804925959503173	0.001888788153520508	0.0011804925959503173	0.0007082955575701905	0.0016526896343304444	0.000472197038380127	0.0	0.0	0.0007082955575701905	0.0016526896343304444	0.0	0.0	0.0	0.0	0.0	0.0	0.000472197038380127	0.000944394076760254	0.000472197038380127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000472197038380127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_023.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011689617281929632	0.00350688518457889	0.00350688518457889	0.009351693825543706	0.10286863208098064	0.48570359806417474	0.9532882893413684	2.2964253150350924	4.542585275757801	7.203142169124395	10.574427793234435	11.35821663198817	14.404530895660352	18.097865475882664	15.200593832559031	7.782362705444279	3.906670095620969	1.7779907885814614	0.6674771467981852	0.2899025085918547	0.17943562527762	0.08241180183760391	0.030393004933017047	0.009351693825543706	0.01461202160241204	0.011105136417833152	0.007013770369157778	0.001753442592289445	0.0011689617281929632	0.0011689617281929632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_023.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001716797143249529	0.001716797143249529	0.0	0.001716797143249529	0.006294922858581606	0.013734377145996231	0.023462894291076886	0.03891406858032266	0.10529689145263776	0.29872270292541775	1.1622716659799264	3.285377466465305	5.229364098337852	8.24291535045532	12.377535137116414	16.60200064093762	18.112209861281457	16.68669596667115	10.182323856613706	5.0056082040010486	1.6956233118160888	0.4875703886828658	0.28784965435150406	0.07325001144531322	0.02632422286315944	0.02231836286224387	0.010873048573913684	0.004578125715332076	0.004005860000915567	0.0057226571441650964	0.001716797143249529	0.001144531428833019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001144531428833019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_031.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006575486586008086	0.0	0.0	0.0	0.0	0.0	0.0	0.0006575486586008086	0.0	0.0	0.0	0.0	0.0059179379274072776	0.011835875854814552	0.07561809573909298	0.33863755917941746	0.6818779589690342	1.8036559705420852	4.054116254602925	7.660113098371397	10.484284587059875	10.920896896370413	14.83561283534679	18.93509994739736	16.028406102047615	7.614084692269292	3.474815886375747	1.7342845870596861	0.6328905839032763	0.30608890057867666	0.22225144660707272	0.07791951604419582	0.03485007890584286	0.01874013677012305	0.02038400841662507	0.012493424513415362	0.0019726459758024257	0.00230142030510283	0.004274066280905256	0.00460284061020566	0.0006575486586008086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_031.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006455069488823568	0.0006455069488823568	0.0006455069488823568	0.0025820277955294272	0.0	0.001613767372205892	0.0038730416932941407	0.009037097284352993	0.019042454992029525	0.054222583706117954	0.08585242420135349	0.19655686593467725	0.7784813803521133	2.3247932763998183	4.437860273566074	7.694442830678961	11.727570247292743	16.857736723533392	19.474299140832585	16.901631196057505	10.703796226366228	5.568465694533987	2.045934274482695	0.578696979673033	0.2856368248804427	0.13587921273973624	0.03647114261185315	0.025820277955294277	0.018074194568705994	0.008391590335470638	0.0051640555910588545	0.0025820277955294272	0.0022592743210882484	0.0025820277955294272	0.0025820277955294272	0.0009682604233235352	0.0	0.0	0.0	0.0	0.0009682604233235352	0.0019365208466470703	0.0009682604233235352	0.0	0.0	0.0	0.0	0.0006455069488823568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006455069488823568	0.0	0.0	0.0	0.0	0.0
ETS_032.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005461317488230792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005461317488230792	0.0010922634976461584	0.0005461317488230792	0.0005461317488230792	0.0	0.0005461317488230792	0.0010922634976461584	0.0005461317488230792	0.004369053990584634	0.012014898474107739	0.08028136707699278	0.3025569888479874	0.6711959193035547	1.6632442410407626	3.8687973086626215	7.27611328957059	9.604546000675674	10.073127041165455	14.149181348504793	19.17905475517447	17.211888195910173	8.267888545432399	4.002599587124343	2.125544766419399	0.7921641016678648	0.32522145642414496	0.21408364553864648	0.07099712734700035	0.033040970803796296	0.02402979694821549	0.015837820715869297	0.010649569102050043	0.0038229222417615542	0.006280515111465412	0.0016383952464692378	0.0032767904929384755	0.0010922634976461584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_032.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010729959118855022	0.0005364979559427511	0.0	0.0005364979559427511	0.0005364979559427511	0.0018777428457996289	0.0013412448898568778	0.0	0.0	0.0005364979559427511	0.0024142408017423797	0.004560232625513384	0.008315718317112643	0.022801163127566925	0.05338154661630372	0.0684034893827008	0.1802633131967639	0.710323293668192	2.1304333830486324	3.940845735377478	7.058167108383555	11.379658143498695	16.57725034067638	19.740442288920384	17.511829779930327	11.185982381403573	5.978464972048892	2.2508771741577607	0.6719636898182888	0.2923913859888004	0.1309055012500312	0.031116881444679566	0.017972681524082167	0.015558440722339785	0.012071204008711898	0.005096730581456137	0.003218987735656507	0.0034872367136278824	0.0016094938678282535	0.0	0.0	0.0	0.0005364979559427511	0.0005364979559427511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008047469339141268	0.0008047469339141268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005364979559427511	0.0005364979559427511	0.0	0.0	0.0	0.0
ETS_033.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007247112025858548	0.0	0.0	0.0	0.0	0.0	0.0	0.0014494224051717097	0.0014494224051717097	0.0028988448103434193	0.01956720246981808	0.0905889003232319	0.35329671126060486	0.7787021871784949	1.956357891380586	4.203687330598903	7.9515313147731845	10.769933181628316	10.871030394388944	14.573579928396718	18.497891090397463	15.736741408545992	7.496050323947753	3.577536851564876	1.7889496035832304	0.6489788819156337	0.3094516835041596	0.19639673590076634	0.06739814184048447	0.03333671531894933	0.01811778006464637	0.016668357659474657	0.0184801356659393	0.008696534431030259	0.005435334019393912	0.0014494224051717097	0.0028988448103434193	0.0007247112025858548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_033.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010652955129754438	0.0010652955129754438	0.0	0.0	0.0007101970086502958	0.0010652955129754438	0.0028407880346011834	0.005326477564877219	0.009232561112453847	0.020240614746533433	0.051489283127146415	0.0894848230899373	0.21483459511671418	0.7847676945585709	2.4640285215122306	4.613439768192064	7.81997926224952	11.71647515020717	16.641336306688334	19.408974049401273	16.73188642529126	10.649759243215339	5.597417723677466	2.0173146030712372	0.5713534934591663	0.28976037952931993	0.15020666732953766	0.04616280556226921	0.03160376688493818	0.023081402781134616	0.012428447651380176	0.00994275812110414	0.006036674573527515	0.002485689530276035	0.0017754925216257394	0.0028407880346011834	0.0010652955129754438	0.0010652955129754438	0.0010652955129754438	0.0	0.0007101970086502958	0.0007101970086502958	0.0	0.0010652955129754438	0.0010652955129754438	0.0	0.0	0.0010652955129754438	0.0010652955129754438	0.0	0.0	0.0007101970086502958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_041.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000877523978342729	0.000877523978342729	0.000877523978342729	0.000877523978342729	0.000877523978342729	0.000877523978342729	0.006142667848399103	0.030713339241995527	0.20270803899717038	0.4712303763700474	0.894196933931236	2.187228516019317	4.887808559368625	7.6651719508242815	9.184604719325403	10.18980843651745	13.938590871995004	17.41665716015328	14.582693472097997	9.137657186484022	4.776363014119143	2.041559535614403	0.9402669427942277	0.640153742201026	0.5374834367349249	0.11276183121704075	0.05879410654896284	0.025448195371939146	0.015795431610169122	0.012724097685969571	0.005703905859227739	0.00965276376177002	0.010969049729284114	0.004387619891713645	0.003510095913370916	0.002632571935028187	0.0013162859675140935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_041.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008583322604180892	0.0008583322604180892	0.0	0.0	0.0	0.0008583322604180892	0.0008583322604180892	0.0	0.0025749967812542674	0.0038624951718814016	0.004291661302090446	0.012874983906271335	0.03004162911463313	0.04162911463027734	0.08669155830222702	0.25578301360459027	0.9394446590275921	2.6818591476764153	4.860306424617078	7.859319342518875	12.337238745119702	17.225011802066255	18.35715205355672	15.551263894252418	9.93991674177321	5.569288871722456	2.19175142697765	0.9815029397880761	0.7029741212824189	0.23046221192225663	0.04549160980215874	0.030470795244842166	0.023604137161497455	0.011587485515644202	0.008583322604180892	0.006008325822926624	0.002145830651045223	0.0012874983906271337	0.002145830651045223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_042.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016237808112408443	0.0027063013520680734	0.0	0.0021650410816544587	0.0	0.0	0.0043300821633089175	0.030310575143162426	0.20459638221634693	0.5293525444645161	0.8562737477943465	2.1103737943426966	4.837784296956697	7.487253320631307	9.349729911125399	10.84685581909014	14.277363412971864	17.508145967067808	14.710371629302355	8.702382627710424	4.544421230392583	2.056789027571744	0.8524849259014491	0.5104084350000392	0.38754235361614653	0.09093172542948723	0.03680569838812581	0.028686794331921575	0.011907725949099524	0.0043300821633089175	0.0010825205408272294	0.0027063013520680734	0.004871342433722533	0.0021650410816544587	0.0016237808112408443	0.0016237808112408443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_042.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001063626114148367	0.0	0.0015954391712225506	0.0015954391712225506	0.0	0.0	0.003190878342445101	0.007977195856112753	0.009572635027335304	0.011699887255632037	0.031376970367376834	0.0452041098513056	0.06381756684890201	0.24676125848242103	1.1051075326001472	2.958476036503787	5.067646620859652	8.21172541428263	12.53270650301221	17.302005998850053	18.478376481097122	15.4497011210623	9.731647131401289	5.2415494905228766	1.9240996404943942	0.7881469505839465	0.535535748473704	0.16486204769299717	0.030845157310302646	0.01223170031270622	0.01223170031270622	0.01223170031270622	0.007445382799038568	0.0026590652853709174	0.0026590652853709174	0.0	0.001063626114148367	0.0	0.0	0.001063626114148367	0.001063626114148367	0.001063626114148367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
