ETS_111.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	1.9999999999999998	2.6666666666666665	4.333333333333333	12.000000000000004	67.33333333333346	273.00000000000193	570.1666666666616	1130.5000000000223	2294.333333333259	3837.5000000006276	4312.83333333388	4769.500000000131	5702.166666665952	7523.49999999764	7188.333333331278	4151.500000000683	2068.6666666664983	972.5000000000367	310.8333333333329	204.50000000000128	200.83333333333442	42.66666666666667	20.83333333333333	11.166666666666664	7.499999999999999	4.999999999999999	1.6666666666666665	2.8333333333333335	2.333333333333333	1.6666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_111.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333333	1.4999999999999998	0.6666666666666666	1.0	6.0	12.666666666666668	15.666666666666666	25.83333333333333	51.833333333333364	158.6666666666669	571.3333333333293	1349.8333333333085	2461.833333333334	3856.500000000593	5516.666666666142	7561.833333331044	8423.166666664243	7665.666666664314	4828.166666666737	2511.0000000000246	992.1666666667045	400.33333333332905	196.33333333333422	58.833333333333414	18.0	11.000000000000002	5.499999999999999	2.333333333333333	0.8333333333333333	1.0	2.333333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_112.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	2.333333333333333	9.333333333333332	55.000000000000114	238.0000000000024	502.83333333332223	999.5000000000438	1949.6666666665028	3229.3333333336836	3688.000000000559	4042.0000000007176	4837.500000000072	6296.166666665419	5951.8333333323935	3446.6666666671067	1758.1666666665512	797.6666666666857	245.00000000000185	170.33333333333368	171.33333333333377	35.66666666666665	16.833333333333336	12.333333333333334	8.333333333333332	5.333333333333333	2.6666666666666665	2.5	1.0	0.6666666666666666	0.8333333333333333	0.5	0.0	0.6666666666666666	0.8333333333333333	1.1666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_112.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333333	1.8333333333333333	2.5	4.666666666666666	4.999999999999999	7.499999999999999	22.333333333333332	40.66666666666667	130.33333333333294	489.83333333332513	1201.3333333333362	2120.666666666526	3257.3333333336705	4654.333333333553	6350.999999998762	7082.4999999981355	6478.666666665327	4067.3333333340124	2113.6666666665287	787.5000000000169	320.9999999999994	162.6666666666669	46.166666666666714	14.500000000000004	10.5	8.333333333333332	4.833333333333333	1.5	1.6666666666666665	0.6666666666666666	0.3333333333333333	1.0	0.6666666666666666	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_113.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	2.6666666666666665	1.9999999999999998	1.3333333333333333	6.333333333333331	54.66666666666678	239.00000000000242	512.666666666655	986.1666666667089	2071.3333333331575	3565.000000000504	4157.3333333340215	4694.666666666868	5510.8333333327955	6928.999999998185	6580.4999999985	3769.666666667251	1704.9999999998945	779.3333333333512	239.50000000000176	163.83333333333343	165.00000000000026	36.5	16.666666666666668	8.5	5.666666666666665	5.499999999999999	3.1666666666666665	4.166666666666667	4.166666666666667	1.8333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_113.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.8333333333333333	1.9999999999999998	1.8333333333333333	3.0	7.833333333333333	17.0	30.166666666666654	60.16666666666672	150.83333333333326	550.8333333333275	1371.3333333333042	2442.1666666666574	3661.1666666671777	5175.166666666438	7056.999999998138	7673.49999999763	6920.33333333161	4374.666666667118	2273.499999999924	856.0000000000238	339.1666666666657	158.83333333333334	56.50000000000007	18.16666666666667	6.833333333333332	4.999999999999999	4.166666666666667	2.5	1.5	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.8333333333333333	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_121.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.6666666666666666	1.6666666666666665	8.166666666666664	61.66666666666682	258.50000000000273	468.4999999999908	1207.5000000000048	2417.6666666666483	3408.1666666670967	4683.166666666877	4849.333333333392	6280.166666665431	8584.999999997752	7187.666666664621	3870.500000000625	2043.4999999998229	983.3333333333719	353.6666666666644	139.99999999999986	100.49999999999979	31.166666666666654	16.500000000000007	10.666666666666668	12.500000000000004	8.666666666666666	4.666666666666667	4.0	3.5000000000000004	1.0	0.0	0.0	0.5	0.8333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_121.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333333	1.0	2.8333333333333335	2.833333333333333	6.833333333333333	12.166666666666668	21.333333333333332	42.83333333333335	124.33333333333293	533.3333333333259	1526.8333333332732	2402.8333333333135	3877.833333333939	5891.999999999164	7943.16666666404	8630.499999997926	7905.166666664072	5002.499999999922	2595.6666666667265	928.8333333333637	262.6666666666683	151.83333333333334	52.50000000000005	23.499999999999993	13.333333333333336	10.0	6.499999999999999	3.6666666666666665	2.333333333333333	0.6666666666666666	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.8333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_122.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.3333333333333333	1.6666666666666665	7.666666666666663	56.33333333333346	263.66666666666913	504.66666666665543	1248.1666666666622	2320.6666666666047	3341.000000000401	4508.333333333702	4656.666666666899	5831.833333332505	7724.333333330802	6453.333333331943	3457.1666666671103	1864.9999999998624	857.3333333333593	320.1666666666663	138.83333333333306	89.99999999999986	32.166666666666664	16.833333333333336	11.0	7.666666666666665	5.333333333333332	2.1666666666666665	2.6666666666666665	1.9999999999999998	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_122.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333333	2.1666666666666665	2.333333333333333	4.166666666666667	10.0	15.666666666666671	26.83333333333333	48.00000000000002	113.83333333333302	507.8333333333241	1451.9999999999523	2263.666666666585	3722.6666666672086	5595.833333332742	7495.3333333310975	8005.6666666639885	7132.666666664739	4549.000000000304	2351.833333333289	850.333333333356	236.8333333333349	128.8333333333329	45.500000000000014	16.000000000000004	3.8333333333333335	5.166666666666666	4.5	3.6666666666666665	2.6666666666666665	1.9999999999999998	1.0	0.0	0.8333333333333333	0.8333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_123.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.833333333333333	41.83333333333336	210.0000000000016	349.66666666666424	929.1666666667024	1882.4999999998513	2756.666666666803	3679.500000000554	3750.0000000005857	4894.500000000016	6787.833333331637	5762.166666665899	3256.166666667022	1802.4999999998743	878.5000000000281	317.333333333333	136.4999999999998	88.33333333333324	25.83333333333333	15.833333333333336	13.333333333333336	10.499999999999998	7.666666666666664	1.4999999999999998	0.3333333333333333	1.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_123.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.5	1.3333333333333333	0.5	2.833333333333333	5.333333333333334	13.500000000000004	22.833333333333325	39.333333333333336	96.99999999999986	408.16666666666157	1150.1666666666836	1856.4999999998684	3061.83333333359	4696.500000000183	6420.8333333320315	6901.833333331616	6316.999999998803	4076.500000000688	2156.83333333321	784.8333333333485	254.33333333333516	138.33333333333306	39.333333333333336	14.000000000000004	13.000000000000002	12.833333333333337	7.833333333333331	2.6666666666666665	2.1666666666666665	1.1666666666666665	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_131.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	0.3333333333333333	1.0	6.666666666666664	29.99999999999996	145.66666666666643	286.8333333333345	694.6666666666757	1394.999999999962	2435.666666666656	3142.666666666977	3240.6666666670226	4502.333333333707	6069.666666665621	5266.166666666348	2565.8333333333817	1358.1666666666372	682.333333333341	234.83333333333513	107.1666666666664	75.50000000000003	25.999999999999993	15.666666666666668	9.166666666666666	7.499999999999999	5.0	4.333333333333334	2.1666666666666665	0.3333333333333333	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_131.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.3333333333333333	0.0	1.8333333333333333	3.0	4.333333333333333	5.833333333333333	16.500000000000004	31.16666666666665	62.66666666666674	240.33333333333513	739.8333333333453	1458.9999999999527	2535.6666666666983	3826.166666667252	5517.833333332813	6345.999999998751	5523.499999999465	3552.1666666671317	1914.3333333331923	779.500000000016	246.50000000000176	108.99999999999967	57.33333333333342	15.166666666666666	9.666666666666668	7.333333333333332	2.5	1.5	0.8333333333333333	0.5	0.3333333333333333	0.0	0.0	0.0	0.0	0.5	0.5	0.3333333333333333	0.0	0.5	0.5	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_132.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	2.6666666666666665	18.333333333333336	74.1666666666667	194.16666666666782	468.6666666666574	994.3333333333763	1809.4999999998684	2462.0000000000023	2631.666666666746	3688.3333333338915	5043.499999999885	4572.000000000308	2171.4999999998727	1108.3333333333596	572.666666666662	199.33333333333428	80.5	56.166666666666714	20.999999999999996	12.833333333333334	4.999999999999999	4.999999999999999	3.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.0	0.8333333333333333	0.8333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_132.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	0.5	0.0	2.333333333333333	4.666666666666666	4.0	4.999999999999999	10.500000000000002	17.5	50.50000000000004	187.6666666666672	529.9999999999916	1016.5000000000415	1836.3333333332043	2942.5000000002083	4420.83333333377	5276.6666666663505	4754.833333333471	3031.666666666912	1676.6666666665728	616.1666666666669	172.33333333333368	74.33333333333336	44.500000000000014	9.5	5.333333333333333	3.0	2.8333333333333335	3.8333333333333335	2.6666666666666665	0.6666666666666666	0.8333333333333333	0.8333333333333333	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_133.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	2.333333333333333	1.6666666666666665	2.333333333333333	11.000000000000002	60.00000000000015	239.6666666666691	492.6666666666561	1267.3333333333246	2393.1666666666374	4089.00000000074	5340.333333332947	5535.49999999944	7663.666666664183	10058.833333333754	8716.666666664672	4215.666666667284	2176.999999999878	1087.6666666666954	354.16666666666475	167.50000000000017	121.16666666666633	46.66666666666668	22.0	11.666666666666666	8.333333333333332	5.166666666666666	2.6666666666666665	3.0	2.1666666666666665	1.0	0.0	0.0	0.3333333333333333	0.8333333333333333	1.0	1.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_133.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	2.1666666666666665	3.5	6.833333333333333	12.666666666666668	18.666666666666668	35.166666666666664	55.000000000000064	112.83333333333303	381.4999999999969	1182.1666666666752	2410.166666666646	4247.166666667237	6447.833333332012	9434.4999999993	10845.833333335062	9221.833333332299	5863.666666665856	3098.0000000002615	1181.166666666676	375.8333333333306	157.83333333333337	82.16666666666664	25.666666666666664	15.333333333333336	13.333333333333337	7.333333333333331	3.0	2.5	2.333333333333333	1.4999999999999998	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.5	0.8333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
ETS_141.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	1.0	9.166666666666666	85.3333333333332	206.5000000000015	342.8333333333313	853.5000000000272	1882.6666666665183	2992.6666666669084	3877.8333333339765	4660.500000000231	6093.999999998931	7339.66666666448	6378.999999998678	3898.6666666673086	1914.8333333331857	840.8333333333555	338.333333333332	225.33333333333488	199.1666666666677	49.50000000000004	23.499999999999993	9.833333333333334	8.166666666666664	6.499999999999998	2.6666666666666665	1.3333333333333333	1.3333333333333333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_141.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.0	1.8333333333333333	1.5	2.5	5.0	12.0	23.833333333333332	44.16666666666668	127.83333333333297	484.4999999999918	1310.333333333315	2140.499999999867	3277.666666667015	5045.666666666548	7328.83333333126	7935.833333330739	6839.333333331685	4447.666666667054	2452.0000000000014	962.8333333333676	383.1666666666629	224.00000000000165	73.50000000000001	25.16666666666666	13.333333333333336	5.666666666666665	5.499999999999999	3.666666666666667	1.833333333333333	1.8333333333333333	2.1666666666666665	0.8333333333333333	1.3333333333333333	0.5	0.8333333333333333	1.0	0.5	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_1411.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	4.0	15.333333333333343	62.666666666666835	141.33333333333297	263.0000000000025	563.4999999999942	1062.0000000000377	1476.9999999999438	1906.166666666513	2271.4999999999163	2898.0000000002	2910.5000000002046	1616.8333333332457	744.6666666666808	356.4999999999973	116.3333333333329	56.33333333333343	53.000000000000085	12.000000000000002	4.666666666666666	4.999999999999999	4.5	2.833333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_1411.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.3333333333333333	2.8333333333333335	7.333333333333332	7.166666666666665	12.333333333333336	49.000000000000036	162.50000000000017	417.6666666666611	777.1666666666831	1233.1666666666654	1936.8333333331827	2918.6666666668625	3244.5000000003356	2901.333333333527	1810.9999999998738	913.0000000000313	302.49999999999994	105.49999999999967	44.83333333333337	11.333333333333334	6.499999999999999	5.333333333333333	3.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_1412.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	1.3333333333333333	5.999999999999998	27.333333333333304	88.99999999999982	192.66666666666777	372.6666666666629	773.3333333333514	1425.4999999999552	1896.6666666665153	2374.1666666666283	2764.833333333473	3447.33333333378	3356.1666666670694	1965.1666666665042	915.8333333333663	418.83333333332735	136.9999999999996	79.49999999999994	68.66666666666676	14.333333333333337	6.499999999999999	4.166666666666667	2.833333333333333	3.166666666666667	1.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_1412.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.8333333333333333	1.6666666666666665	1.5	3.5	9.499999999999998	15.0	21.16666666666666	68.6666666666667	242.66666666666876	605.4999999999985	1121.3333333333555	1699.4999999999004	2400.9999999999764	3420.5000000004175	3912.3333333339588	3405.0000000004034	2144.1666666665346	1106.0000000000264	384.8333333333295	126.33333333333277	61.833333333333464	23.666666666666657	7.833333333333332	4.333333333333333	3.3333333333333335	2.8333333333333335	3.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETS_1413.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	1.1666666666666665	3.833333333333334	21.666666666666657	96.33333333333304	233.00000000000225	458.49999999999136	895.3333333333653	1683.4999999998965	2415.666666666647	3196.166666667001	3593.833333333847	4230.166666667286	4077.0000000007303	2091.8333333331707	896.5000000000306	410.49999999999477	154.83333333333337	77.33333333333333	52.666666666666714	17.833333333333336	10.0	6.166666666666667	4.5	1.9999999999999998	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.5	0.5	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
